epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-06-16 02:15:56"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,1.0470785592877587,0.917546221613884,64.26
2,0.9128456843453784,0.8900753125548363,64.78
3,0.890254269505656,0.8835945039987564,65.3
4,0.8756167210811793,0.8754965081810951,65.16
5,0.8668869065683942,0.8650295406579971,65.54
6,0.8576879132625669,0.8627230390906334,65.18
7,0.8499172339605731,0.8553857058286667,65.92
8,0.8442331273888433,0.8520236372947693,66.14
9,0.839673574996549,0.8504460707306862,65.96
10,0.8347356173881265,0.8506536588072777,65.76
