epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-06-16 00:40:28"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,1.0419154753518658,0.9168481737375259,64.5
2,0.9134492745233137,0.9071711882948875,64.54
3,0.8878154607706292,0.8784998938441276,65.22
4,0.8752197084038756,0.8721824377775192,65.46
5,0.8649028288763623,0.8780550926923751,65.3
6,0.8555435090564018,0.871699146926403,65.26
7,0.8495742236458979,0.8600017189979553,65.5
8,0.8430712931377943,0.8603794664144516,65.78
9,0.8379611847012542,0.8559459000825882,65.7
10,0.8346301256224167,0.856180901825428,65.42
