epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-06-15 22:47:06"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,1.316142098016517,1.0138080030679704,66.5
2,0.9729792253915653,0.9391335263848305,69.14
3,0.9269252587196439,0.8992422357201576,70.94
4,0.9040282521136972,0.8811544686555862,71.6
5,0.8858296797719113,0.8710941135883331,71.6
6,0.871778734617455,0.8527931526303292,72.08
7,0.8615755661975506,0.8475954443216324,72.62
8,0.8528653302858042,0.8406845211982727,72.72
9,0.8486825992894728,0.8419508680701255,72.46
10,0.8450963506864947,0.8387943476438522,72.64
