epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-08-21 20:58:55"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,0.984415536287219,0.9027562081813812,65.28
2,0.8872902357301047,0.8919612765312195,66.54
3,0.8730744608612948,0.861968757212162,67.04
4,0.8614064265129178,0.8699241638183594,65.58
5,0.8568549222724382,0.8552852794528008,65.88
6,0.8476871795432512,0.8526384279131889,66.46
7,0.8416376256665518,0.8470290690660477,67.28
8,0.8358353603717893,0.8421013340353966,67.44
9,0.8306743685589281,0.8363641992211341,67.38
10,0.8271730586539867,0.8356416031718255,67.2
