epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-06-14 23:53:27"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,1.207206031194953,0.8431489631533623,72.18
2,0.5188759679711142,0.7493055418133736,75.26
3,0.4559671215539755,0.7422380074858665,75.92
4,0.43795053258884786,0.7535509020090103,75.82
5,0.42505792244229207,0.7366580471396447,76.26
6,0.416133718539116,0.7346945002675056,76.48
7,0.4120493574197902,0.7319154284894467,76.6
8,0.407274810865868,0.7329822823405265,76.74
9,0.40475722398868824,0.7311404719948769,76.68
10,0.4019564661522244,0.730560177564621,76.88
