epoch,train_loss,val_loss,val_accuracy,"# {""start_time"": ""2025-06-14 23:55:56"", ""learning_rate"": 0.001, ""batch_size"": 128, ""epochs"": 10, ""criterion"": ""CrossEntropyLoss"", ""optimizer"": ""AdamW"", ""scheduler"": ""CosineAnnealingLR"", ""model_name"": ""DinoClassifier""}"
1,1.0764535447885824,0.9241927847266197,64.5
2,0.8992194568001947,0.9202231794595719,63.9
3,0.8845409451529037,0.9028732806444169,65.12
4,0.876007953771325,0.8808673664927482,65.56
5,0.8689026332178781,0.8756067082285881,65.98
6,0.8597502155359401,0.8770414784550666,65.22
7,0.8523426959680956,0.8695369511842728,65.7
8,0.844656189513761,0.861098974943161,66.34
9,0.8394529775131581,0.8578532770276069,65.84
10,0.8356725123039511,0.8547463193535805,66.16
